theta_deg,u_D_meV,selected_phase,selected_indirect_gap_meV,negative_indirect_gap,delta_E_ivc_minus_vp_meV_per_cell,energy_total_per_cell,vp_reference_energy_per_cell,branch_id,gap_family_label,run_id,indirect_gap,vp_reference_name,vp_reference_indirect_gap_meV,vp_plus_indirect_gap,vp_minus_indirect_gap
2.45,6.0,VP,15.3310970365671,False,0.6577386577745088,-35.1053404365866,-35.76307909436111,theta_up,single_gap,theta_up_theta_009_u_012_warm,19.267390007667984,VP+,15.3310970365671,15.3310970365671,15.33109704501912
2.5,6.0,VP,15.96698311692636,False,0.7424963389999562,-34.74102508310872,-35.48352142210867,theta_up,single_gap,theta_up_theta_010_u_012_warm,18.857986050703825,VP+,15.96698311692636,15.96698311692636,15.96698312292883
2.55,6.0,VP,16.54982308052479,False,0.8269394185454928,-34.377030268605985,-35.20396968715148,u_D_down,large_gap,u_D_down_theta_011_u_012_warm,18.42137893646037,VP+,16.54982308052479,16.54982308052479,16.549823084897763
2.6,6.0,VP,17.091930148980147,False,0.9104687397804838,-34.01321659615611,-34.9236853359366,u_D_down,large_gap,u_D_down_theta_012_u_012_warm,17.95747543107595,VP+,17.091930148980147,17.091930148980147,17.09193015222716
2.65,6.0,VP,17.601357369953078,False,0.9926325069538748,-33.64945196458987,-34.64208447154375,theta_up,large_gap,theta_up_theta_013_u_012_warm,17.466193876103567,VP+,17.601357369953078,17.601357369953078,17.60135737240055
2.7,6.0,VP,18.08369320329331,False,1.073084578794024,-33.28561107682122,-34.35869565561524,theta_up,large_gap,theta_up_theta_014_u_012_warm,16.947462263027194,VP+,18.08369320329331,18.08369320329331,18.08369320516086
2.75,6.0,VP,18.064519088957073,False,1.1515577021060253,-32.92157497366439,-34.07313267577042,theta_up,large_gap,theta_up_theta_015_u_012_warm,16.401216545956927,VP+,18.064519088957073,18.064519088957073,18.06451908451122
2.8,6.0,VP,17.409010831509587,False,1.2278452843280547,-32.55723059381036,-33.785075878138414,u_D_down,large_gap,u_D_down_theta_016_u_012_warm,15.712455261847968,VP+,17.409010831509587,17.409010831509587,17.409010827940094
2.85,6.0,VP,16.730215972085144,False,1.2436160299513048,-32.25064274934157,-33.49425877929288,u_D_up,small_gap,u_D_up_theta_017_u_012_warm,-1.902752801688468,VP+,16.730215972085144,16.730215972085144,16.73021596921132
2.9,6.0,VP,16.02738736882397,False,1.195926687425704,-32.00453143399739,-33.2004581214231,theta_down,small_gap,theta_down_theta_018_u_012_warm,-2.166835553413602,VP+,16.02738736882397,16.02738736882397,16.027387366503937
2.95,6.0,VP,15.29992152496576,False,1.14998599231291,-31.753500282713528,-32.90348627502644,theta_down,small_gap,theta_down_theta_019_u_012_warm,-2.464610539768387,VP+,15.29992152496576,15.29992152496576,15.299921523087749
3.0,6.0,VP,14.54732876194758,False,1.1056306569182652,-31.49755464331276,-32.603185300231026,u_D_up,small_gap,u_D_up_theta_020_u_012_warm,-2.795508272587327,VP+,14.54732876194758,14.54732876194758,14.547328760423426
3.05,6.0,VP,13.76921099319696,False,1.0627169382143897,-31.236705276686816,-32.299422214901206,u_D_up,small_gap,u_D_up_theta_021_u_012_warm,-3.158974283636212,VP+,13.76921099319696,13.76921099319696,13.769210991956813
3.1,6.0,VP,12.96524479694518,False,1.0211176756515705,-30.97096748698239,-31.99208516263396,u_D_up,small_gap,u_D_up_theta_022_u_012_warm,-3.5544726480920534,VP+,12.96524479694518,12.96524479694518,12.96524479593365
3.1500000000000004,6.0,VP,12.13516829018794,False,0.9807199130968698,-30.70036035295658,-31.68108026605345,u_D_up,small_gap,u_D_up_theta_023_u_012_warm,-3.9814881214890256,VP+,12.13516829018794,12.13516829018794,12.135168289360845
3.2,6.0,VP,11.278770790614484,False,0.9414229631553219,-30.42490604847593,-31.36632901163125,u_D_up,small_gap,u_D_up_theta_024_u_012_warm,-4.4395272830206896,VP+,11.278770790614484,11.278770790614484,11.278770789936566
3.25,6.0,VP,10.39588456787811,False,0.9031368118919865,-30.144629241612684,-31.04776605350467,u_D_up,small_gap,u_D_up_theta_025_u_012_warm,-4.928118976481654,VP+,10.39588456787811,10.39588456787811,10.395884567321122
3.3,6.0,VP,9.486378185553445,False,0.8657807892572897,-29.859556563193262,-30.725337352450552,theta_down,small_gap,theta_down_theta_026_u_012_warm,-5.446814262855169,VP+,9.486378185553445,9.486378185553445,9.486378185094836
3.35,6.0,VP,8.550151073978277,False,0.8292824496366116,-29.569716136912607,-30.39899858654922,theta_down,small_gap,theta_down_theta_027_u_012_warm,-5.995186038788477,VP+,8.550151073978277,8.550151073978277,8.550151073599881
3.4000000000000004,6.0,VP,7.587129066531691,False,0.7935766205675172,-29.27513716423914,-30.068713784806658,theta_down,small_gap,theta_down_theta_028_u_012_warm,-6.572828434486214,VP+,7.587129066531691,7.587129066531691,7.58712906621869
3.45,6.0,VP,6.597260700493521,False,0.7586045875444505,-28.9758495582903,-29.73445414583475,u_D_up,small_gap,u_D_up_theta_029_u_012_warm,-7.179356067747213,VP+,6.597260700493521,6.597260700493521,6.5972607002341555
3.5,6.0,VP,5.580514128901726,False,0.7243133900973184,-28.671883621661113,-29.39619701175843,u_D_up,small_gap,u_D_up_theta_030_u_012_warm,-7.814403214192481,VP+,5.580514128901726,5.580514128901726,5.580514128686399
3.55,6.0,VP,4.536874525806802,False,0.6906552097200773,-28.36326976387151,-29.053924973591588,theta_down,small_gap,theta_down_theta_031_u_012_warm,-8.477622929002301,VP+,4.536874525806802,4.536874525806802,4.5368745256275815
3.6,6.0,VP,3.466341892361477,False,0.6575868343115019,-28.050038254645145,-28.707625088956647,u_D_up,small_gap,u_D_up_theta_032_u_012_warm,-9.168686151523431,VP+,3.466341892361477,3.466341892361477,3.466341892212089
3.65,6.0,VP,2.3689291908615218,False,0.6250691868860763,-27.732219009694724,-28.3572881965808,u_D_down,single_gap,u_D_down_theta_033_u_012_warm,-9.887280812359354,VP+,2.3689291908615218,2.3689291908615218,2.3689291907367256
3.7,6.0,VP,1.2446607470590898,False,0.5930669087065397,-27.409841406048663,-28.002908314755203,u_D_up,single_gap,u_D_up_theta_034_u_012_warm,-10.633110946113074,VP+,1.2446607470590898,1.2446607470590898,1.2446607469546649
3.75,6.0,VP,0.0935708745005747,False,0.5615479888553594,-27.082934124252812,-27.64448211310817,u_D_down,single_gap,u_D_down_theta_035_u_012_warm,-11.405895832465196,VP+,0.0935708745005747,0.0935708745005747,0.0935708744130465
3.8,6.0,VP,-1.0842973188719969,True,0.5304834337194535,-26.751525015012064,-27.282008448731517,u_D_down,single_gap,u_D_down_theta_036_u_012_warm,-12.205369155341977,VP+,-1.0842973188719969,-1.0842973188719969,-1.0842973189454597
3.85,6.0,VP,-2.2888929733237333,True,0.4998469710364368,-26.415640988025604,-26.91548795906204,u_D_down,single_gap,u_D_down_theta_037_u_012_warm,-13.031278196945753,VP+,-2.2888929733237333,-2.2888929733237333,-2.2888929733855257
3.9,6.0,VP,-3.5201583954882985,True,0.4696147840728955,-26.07530792092288,-26.544922704995777,theta_up,single_gap,theta_up_theta_038_u_012_warm,-13.992748660715131,VP+,-3.5201583954882985,-3.5201583954882985,-3.5201583955404203
3.95,6.0,VP,-4.778029873796232,True,0.43976527225915873,-25.73055058633492,-26.17031585859408,u_D_up,single_gap,u_D_up_theta_039_u_012_warm,-15.049584131089585,VP+,-4.778029873796232,-4.778029873796232,-4.778029873840161
4.0,6.0,VP,-6.062438409083178,True,0.41027883520843034,-25.38139259524994,-25.791671430458372,u_D_up,single_gap,u_D_up_theta_040_u_012_warm,-16.13646268151049,VP+,-6.062438409083178,-6.062438409083178,-6.062438409120372
2.0,6.5,VP,12.905706868545389,False,0.17271753946335622,-38.80050182571991,-38.97321936518327,theta_up,single_gap,theta_up_theta_000_u_013_mixed_seed_7,22.397130083998203,VP+,12.905706868545389,12.905706868545389,12.905706685936458
2.05,6.5,VP,11.929015435887102,False,0.1909186143513324,-38.42339312916602,-38.614311743517355,theta_down,single_gap,theta_down_theta_001_u_013_warm,22.230071651144463,VP+,11.929015435887102,11.929015435887102,11.929015285902372
2.1,6.5,VP,10.81984158244704,False,0.21038358004607005,-38.04839639246907,-38.25877997251514,theta_up,single_gap,theta_up_theta_002_u_013_warm,22.03796623596226,VP+,10.81984158244704,10.81984158244704,10.819841456260036
2.15,6.5,VP,9.53016011888434,False,0.2314864776049319,-37.67528736497479,-37.906773842579724,u_D_down,single_gap,u_D_down_theta_003_u_013_warm,21.82046095118825,VP+,9.53016011888434,9.53016011888434,9.530160008914308
2.2,6.5,VP,7.967119357911756,False,0.2548501257774234,-37.30385208003182,-37.55870220580924,theta_down,single_gap,theta_down_theta_004_u_013_warm,21.57724055199534,VP+,7.967119357911756,7.967119357911756,7.967119256119084
2.25,6.5,VP,5.897537660079969,False,0.2816330038379604,-36.93388681701411,-37.21551982085207,theta_down,single_gap,theta_down_theta_005_u_013_warm,21.3080247646254,VP+,5.897537660079969,5.897537660079969,5.897537552044447
2.3,6.5,VP,3.0272475616243923,False,0.315554924486257,-36.565197902528126,-36.88075282701438,u_D_up,single_gap,u_D_up_theta_006_u_013_warm,21.012565385607584,VP+,3.0272475616243923,3.0272475616243923,3.0272478184726523
2.35,6.5,VP,7.801467895254412,False,0.38008555568747227,-36.197601395668194,-36.577686951355666,theta_down,single_gap,theta_down_theta_007_u_013_warm,20.6906432800602,VP+,7.801467895254412,7.801467895254412,7.801467974875649
2.4,6.5,VP,10.721904367971923,False,0.4526526006290581,-35.830922694681725,-36.28357529531078,theta_down,single_gap,theta_down_theta_008_u_013_warm,20.34206537850841,VP+,10.721904367971923,10.721904367971923,10.7219044143271
2.45,6.5,VP,13.129692441538968,False,0.5289518438241032,-35.464996094841666,-35.99394793866577,u_D_down,single_gap,u_D_down_theta_009_u_013_warm,19.966661750413827,VP+,13.129692441538968,13.129692441538968,13.129692472195089
2.5,6.5,VP,15.204832770836706,False,0.6070366048842644,-35.09966432040554,-35.7067009252898,theta_down,single_gap,theta_down_theta_010_u_013_warm,19.56428281207223,VP+,15.204832770836706,15.204832770836706,15.20483277798542
2.55,6.5,VP,15.843555003034917,False,0.6857005489865813,-34.73477804760258,-35.42047859658916,theta_up,single_gap,theta_up_theta_011_u_013_warm,19.134796711663007,VP+,15.843555003034917,15.843555003034917,15.843555008103356
2.6,6.5,VP,16.426109572777847,False,0.7641101050861892,-34.37019543071244,-35.13430553579863,theta_up,large_gap,theta_up_theta_012_u_013_warm,18.67808691720734,VP+,16.426109572777847,16.426109572777847,16.426109576469553
2.65,6.5,VP,16.965966772473628,False,0.841657193237829,-34.005781639440244,-34.84743883267807,theta_up,large_gap,theta_up_theta_013_u_013_warm,18.11563145691795,VP+,16.965966772473628,16.965966772473628,16.965966775216554
2.7,6.5,VP,17.47183682631316,False,0.9178845747474895,-33.64140841283394,-34.55929298758143,theta_up,large_gap,theta_up_theta_014_u_013_warm,17.463927058809272,VP+,17.47183682631316,17.47183682631316,17.471836828383047
2.75,6.5,VP,17.949715106124515,False,0.9924425107741683,-33.276953632798616,-34.269396143572784,theta_up,large_gap,theta_up_theta_015_u_013_warm,16.782001500857138,VP+,17.949715106124515,17.949715106124515,17.9497151077063
2.8,6.5,VP,17.550885778530706,False,1.0650612510340878,-32.912300918691585,-33.97736216972567,u_D_down,large_gap,u_D_down_theta_016_u_013_warm,16.07006933103512,VP+,17.550885778530706,17.550885778530706,17.55088577475507
2.85,6.5,VP,16.85891561973257,False,1.1355324353519265,-32.54733924341336,-33.68287167876529,u_D_down,large_gap,u_D_down_theta_017_u_013_warm,15.328355793040206,VP+,16.85891561973257,16.85891561973257,16.858915616694635
2.9,6.5,VP,16.14394937724142,False,1.2036959193764076,-32.181962570713594,-33.38565849009,u_D_down,large_gap,u_D_down_theta_018_u_013_warm,14.55709575357205,VP+,16.14394937724142,16.14394937724142,16.14394937479037
2.95,6.5,VP,15.40523612760694,False,1.1645371776351823,-31.920962436697906,-33.08549961433309,u_D_up,small_gap,u_D_up_theta_019_u_013_warm,-3.0007632086503087,VP+,15.40523612760694,15.40523612760694,15.40523612562408
3.0,6.5,VP,14.642169108904902,False,1.1169507084894335,-31.66525691492712,-32.782207623416554,theta_down,small_gap,theta_down_theta_020_u_013_warm,-3.3381331565585057,VP+,14.642169108904902,14.642169108904902,14.642169107296551
3.05,6.5,VP,13.854255456867374,False,1.0709247323563815,-31.40469996548488,-32.47562469784126,u_D_up,small_gap,u_D_up_theta_021_u_013_warm,-3.7082892528888785,VP+,13.854255456867374,13.854255456867374,13.854255455559468
3.1,6.5,VP,13.04109377523941,False,1.0263145976519326,-31.13930329216511,-32.16561788981704,theta_down,small_gap,theta_down_theta_022_u_013_warm,-4.110706328074457,VP+,13.04109377523941,13.04109377523941,13.041093774173142
3.1500000000000004,6.5,VP,12.202357127589185,False,0.9829925364623655,-30.869082754145236,-31.8520752906076,u_D_up,small_gap,u_D_up_theta_023_u_013_warm,-4.544877596356944,VP+,12.202357127589185,12.202357127589185,12.202357126717748
3.2,6.5,VP,11.337779893178286,False,0.9408452388906419,-30.5940576462842,-31.53490288517484,theta_down,small_gap,theta_down_theta_024_u_013_warm,-5.010316154891729,VP+,11.337779893178286,11.337779893178286,11.337779892464418
3.25,6.5,VP,10.447147442094966,False,0.8997718776424399,-30.31425006161607,-31.21402193925851,u_D_up,small_gap,u_D_up_theta_025_u_013_warm,-5.506555703976087,VP+,10.447147442094966,10.447147442094966,10.447147441508786
3.3,6.5,VP,9.530287913876348,False,0.859682479263995,-30.029684326636136,-30.88936680590013,u_D_up,small_gap,u_D_up_theta_026_u_013_warm,-6.033150737303869,VP+,9.530287913876348,9.530287913876348,9.530287913393895
3.35,6.5,VP,8.587065590979396,False,0.820496566169286,-29.740386501237733,-30.56088306740702,u_D_up,small_gap,u_D_up_theta_027_u_013_warm,-6.589676350690343,VP+,8.587065590979396,8.587065590979396,8.587065590581524
3.4000000000000004,6.5,VP,7.617375503479643,False,0.7821420129878653,-29.446383936283382,-30.228525949271248,u_D_up,small_gap,u_D_up_theta_028_u_013_warm,-7.1757278020004005,VP+,7.617375503479643,7.617375503479643,7.617375503150725
3.45,6.5,VP,6.621138995046319,False,0.7445540745828509,-29.147704882760348,-29.8922589573432,u_D_up,small_gap,u_D_up_theta_029_u_013_warm,-7.7909199039431485,VP+,6.621138995046319,6.621138995046319,6.621138994773865
3.5,6.5,VP,5.598300049460011,False,0.7076745531070543,-28.84437814728854,-29.552052700395596,u_D_up,small_gap,u_D_up_theta_030_u_013_warm,-8.434886311625359,VP+,5.598300049460011,5.598300049460011,5.5983000492338775
3.55,6.5,VP,4.5488222250411,False,0.6714510788215904,-28.536432789446273,-29.207883868267864,u_D_up,small_gap,u_D_up_theta_031_u_013_warm,-9.1072787486304,VP+,4.5488222250411,4.5488222250411,4.548822224852984
3.6,6.5,VP,3.4726860781096143,False,0.6358364848887064,-28.22389785694658,-28.859734341835285,u_D_up,small_gap,u_D_up_theta_032_u_013_warm,-9.807766203192518,VP+,3.4726860781096143,3.4726860781096143,3.4726860779528295
3.65,6.5,VP,2.3698869845495167,False,0.6007882604823003,-27.906802155169984,-28.507590415652285,theta_down,small_gap,theta_down_theta_033_u_013_warm,-10.536034112580287,VP+,2.3698869845495167,2.3698869845495167,2.3698869844185992
3.7,6.5,VP,1.2404332855348592,False,0.5662680697157114,-27.585174047943724,-28.151442117659435,theta_down,small_gap,theta_down_theta_034_u_013_warm,-11.291783550439623,VP+,1.2404332855348592,1.2404332855348592,1.2404332854253006
3.75,6.5,VP,0.0843446994228074,False,0.5322413263143808,-27.25904128676839,-27.79128261308277,theta_down,small_gap,theta_down_theta_035_u_013_warm,-12.074730429451588,VP+,0.0843446994228074,0.0843446994228074,0.0843446993309697
3.8,6.5,VP,-1.0983490474576811,True,0.49867681586481893,-26.928430865938275,-27.427107681803093,u_D_up,single_gap,u_D_up_theta_036_u_013_warm,-12.884604718046813,VP+,-1.0983490474576811,-1.0983490474576811,-1.0983490475347288
3.85,6.5,VP,-2.3076094095689896,True,0.4655463589557307,-26.5933689012074,-27.05891526016313,u_D_down,single_gap,u_D_down_theta_037_u_013_warm,-13.721149683976156,VP+,-2.3076094095689896,-2.3076094095689896,-2.307609409633791
3.9,6.5,VP,-3.543390062015007,True,0.4328245097256733,-26.253880529808203,-26.686705039533877,u_D_up,single_gap,u_D_up_theta_038_u_013_warm,-14.584121156475014,VP+,-3.543390062015007,-3.543390062015007,-3.5433900620696015
3.95,6.5,VP,-4.805637817420308,True,0.40048828527267233,-25.909989829771327,-26.310478115044,theta_up,single_gap,theta_up_theta_039_u_013_warm,-15.47328682285276,VP+,-4.805637817420308,-4.805637817420308,-4.805637817466444
4.0,6.5,VP,-6.094293441200669,True,0.3685169221580935,-25.56171975660318,-25.930236678761272,theta_down,single_gap,theta_down_theta_040_u_013_mixed_seed_13,-16.38842554669043,VP+,-6.094293441200669,-6.094293441200669,-6.094293441239664
2.0,7.0,VP,14.031770075699768,False,0.15217593290235953,-39.18030983651377,-39.33248576941613,theta_up,single_gap,theta_up_theta_000_u_014_mixed_seed_53,23.032093144794917,VP+,14.031770075699768,14.031770075699768,14.03176989621192
2.05,7.0,VP,13.152222030011565,False,0.16762928672365263,-38.80112403242899,-38.96875331915264,u_D_down,single_gap,u_D_down_theta_001_u_014_warm,22.870147462848028,VP+,13.152222030011565,13.152222030011565,13.152221884726956
2.1,7.0,VP,12.171343246659896,False,0.18388323485284275,-38.42416593998069,-38.60804917483353,theta_down,single_gap,theta_down_theta_002_u_014_warm,22.683513712427683,VP+,12.171343246659896,12.171343246659896,12.171343127007212
2.15,7.0,VP,11.062097787244156,False,0.20114555314895455,-38.049214341251336,-38.25035989440029,theta_up,single_gap,theta_up_theta_003_u_014_warm,22.47180359337431,VP+,11.062097787244156,11.062097787244156,11.062097686439747
2.2,7.0,VP,9.779781776785017,False,0.21975214506988294,-37.67605743301207,-37.89580957808195,u_D_up,single_gap,u_D_up_theta_004_u_014_warm,22.2346682474693,VP+,9.779781776785017,9.779781776785017,9.779781689031276
2.25,7.0,VP,8.240214419767028,False,0.2402585582218748,-37.30449285766764,-37.544751415889515,u_D_up,single_gap,u_D_up_theta_005_u_014_warm,21.97179540768355,VP+,8.240214419767028,8.240214419767028,8.240214339082314
2.3,7.0,VP,6.243249423605313,False,0.26367396504209495,-36.93432758209795,-37.198001547140045,u_D_up,single_gap,u_D_up_theta_006_u_014_warm,21.68290638979976,VP+,6.243249423605313,6.243249423605313,6.243249340213119
2.35,7.0,VP,1.5505759324808253,False,0.29072180012568793,-36.56537766236694,-36.85609946249263,theta_down,single_gap,theta_down_theta_007_u_014_warm,21.36775302861888,VP+,1.5505759324808253,1.5505759324808253,1.5505761989628937
2.4,7.0,VP,7.20068705090948,False,0.34787851370750644,-36.197467927350466,-36.54534644105797,u_D_up,single_gap,u_D_up_theta_008_u_014_warm,21.02611463948484,VP+,7.20068705090948,7.20068705090948,7.200687121717827
